ID,Crash ID,crash_fatal_fl,case_id,Primary address,Secondary address,rpt_block_num,rpt_street_name,rpt_street_sfx,crash_speed_limit,road_constr_zone_fl,latitude,longitude,crash_sev_id,sus_serious_injry_cnt,nonincap_injry_cnt,poss_injry_cnt,non_injry_cnt,unkn_injry_cnt,tot_injry_cnt,death_cnt,units_involved,point,motor_vehicle_death_count,motor_vehicle_serious_injury_count,bicycle_death_count,bicycle_serious_injury_count,pedestrian_death_count,pedestrian_serious_injury_count,motorcycle_death_count,motorcycle_serious_injury_count,other_death_count,other_serious_injury_count,onsys_fl,private_dr_fl,micromobility_serious_injury_count,micromobility_death_count,Crash timestamp (US/Central),Crash timestamp,Is deleted,Is temporary record,Law enforcement fatality count,Reported street prefix,Estimated Maximum Comprehensive Cost,Estimated Total Comprehensive Cost
288308,19512780,FALSE,231140728,600 BASTROP HIGHWAY HWY,700 THOMPSON LN,600,BASTROP HIGHWAY,HWY,60,FALSE,30.23610937,-97.68591526,5,0,0,0,2,0,0,0,Motor vehicle – other & Passenger car,POINT (-97.68591526 30.23610937),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/24/2023 2:30:00 PM,04/24/2023 7:30:00 PM,FALSE,FALSE,0,,20000,40000
288612,19518198,FALSE,231140704,9100 CAMERON RD RD,1500 FERGUSON LN LN,9100,CAMERON RD,RD,-1,FALSE,30.34577268,-97.67744997,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.677449972479 30.3457726805721),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/24/2023 2:00:00 PM,04/24/2023 7:00:00 PM,FALSE,FALSE,0,,20000,60000
288611,19518197,FALSE,231140625,10900 LAKELINE MALL DR,13900 N 183A,10900,LAKELINE MALL,DR,45,FALSE,30.47339161,-97.79813661,2,0,1,0,0,0,1,0,Motorcycle,POINT (-97.79813661212775 30.473391606751733),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/24/2023 1:04:00 PM,04/24/2023 6:04:00 PM,FALSE,FALSE,0,,250000,250000
290721,19562710,FALSE,231140523,1400 NOT REPORTED,S NOT REPORTED,1400,NOT REPORTED,,60,FALSE,30.24507819,-97.73487244,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.73487244 30.24507819),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/24/2023 11:20:00 AM,04/24/2023 4:20:00 PM,FALSE,FALSE,0,,20000,40000
288163,19509019,FALSE,231140478,1200 S MOPAC EXPY,2900 BARTON SKYWAY,1200,MOPAC,EXPY,55,FALSE,30.26224983,-97.78932483,5,0,0,0,2,0,0,0,Passenger car,POINT (-97.7893248268818 30.2622498282532),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/24/2023 10:47:00 AM,04/24/2023 3:47:00 PM,FALSE,FALSE,0,,20000,40000
288164,19509020,FALSE,231140466,MCNEIL DR,W PARMER LN,,MCNEIL,DR,40,FALSE,30.44377133,-97.74244143,2,0,1,1,2,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.7424414314783 30.44377132547),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/24/2023 10:40:00 AM,04/24/2023 3:40:00 PM,FALSE,FALSE,0,,250000,490000
288310,19512782,FALSE,231140390,5000 E E WILLIAM CANNON DR DR,6600 MEADOW LAKE BLVD BLVD,5000,E WILLIAM CANNON DR,DR,35,FALSE,30.18099238,-97.75017658,5,0,0,0,2,0,0,0,Passenger car,POINT (-97.75017658 30.18099238),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/24/2023 9:19:00 AM,04/24/2023 2:19:00 PM,FALSE,FALSE,0,,20000,40000
288165,19509021,FALSE,231140398,2100 E ROSEWOOD AVE AVE,1100 N COLETO ST ST,2100,ROSEWOOD AVE,AVE,35,FALSE,30.27000478,-97.71706246,0,0,0,0,0,2,0,0,Motor vehicle – other & Passenger car,POINT (-97.71706246 30.27000478),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/24/2023 9:00:00 AM,04/24/2023 2:00:00 PM,FALSE,FALSE,0,,20000,40000
290364,19555108,FALSE,231140339,9600 IH 35,700 E RUNDBERG LN,9600,IH 35,,45,FALSE,30.3573631,-97.68859057,3,0,0,1,0,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.68859057 30.3573631),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/24/2023 8:27:00 AM,04/24/2023 1:27:00 PM,FALSE,FALSE,0,,200000,200000
288161,19508967,FALSE,231140330,900 W KOENIG LN LN,5700 SUNSHINE DR DR,900,W KOENIG LN,LN,30,FALSE,30.3285467,-97.72760424,5,0,0,0,2,0,0,0,Passenger car,POINT (-97.72760424 30.3285467),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/24/2023 8:20:00 AM,04/24/2023 1:20:00 PM,FALSE,FALSE,0,,20000,40000
288676,19518349,FALSE,231140317,71 N NOT REPORTED,N 35 NB CESAR CHAVEZ RAMP,71,NOT REPORTED,,70,FALSE,,,0,0,0,0,1,2,0,0,Large passenger vehicle,,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/24/2023 8:11:00 AM,04/24/2023 1:11:00 PM,FALSE,FALSE,0,,20000,60000
288162,19508968,FALSE,231140292,DESSAU RD,DESSAU RIDGE,,DESSAU RD,,45,FALSE,30.40011578,-97.64081181,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.64081181 30.40011578),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/24/2023 7:30:00 AM,04/24/2023 12:30:00 PM,FALSE,FALSE,0,,20000,40000
288160,19508966,FALSE,231140181,4800 OAK CLIFF DR DR,1800 RHODES RD RD,4800,OAK CLIFF DR,DR,-1,FALSE,30.28336532,-97.68053855,5,0,0,0,1,0,0,0,Large passenger vehicle,POINT (-97.68053855 30.28336532),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/24/2023 4:41:00 AM,04/24/2023 9:41:00 AM,FALSE,FALSE,0,,20000,20000
288159,19508965,FALSE,231140140,9301 E US 290 HWY SVRD EB,ARTERIAL A,9301,US 290 HWY SVRD EB,,75,FALSE,30.3291134,-97.64225901,0,0,0,0,0,0,0,0,Large passenger vehicle,POINT (-97.64225901 30.3291134),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/24/2023 2:59:00 AM,04/24/2023 7:59:00 AM,FALSE,FALSE,0,,20000,20000
288158,19508964,FALSE,231131378,1200 KINNEY AVE,MARGARET ST,1200,KINNEY,AVE,25,FALSE,30.25625448,-97.76566015,3,0,0,1,0,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.76566015 30.25625448),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/23/2023 10:15:00 PM,04/24/2023 3:15:00 AM,FALSE,FALSE,0,,200000,200000
288093,19508740,FALSE,231131379,LYNDHURST ST,LAKELINE MALL DR,,LYNDHURST ST,,-1,FALSE,30.47753348,-97.78651777,2,0,1,0,3,0,1,0,Passenger car,POINT (-97.78651776879425 30.477533476325902),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/23/2023 10:15:00 PM,04/24/2023 3:15:00 AM,FALSE,FALSE,0,,250000,310000
288157,19508963,FALSE,231131333,2800 N MOPAC EXPY NB,1900 W 35T ST,2800,N MOPAC EXPY NB,,65,FALSE,30.29474869,-97.75917262,3,0,0,2,2,0,2,0,Passenger car,POINT (-97.75917262 30.29474869),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/23/2023 9:43:00 PM,04/24/2023 2:43:00 AM,FALSE,FALSE,0,,200000,440000
289307,19532669,FALSE,231131282,2000 E RIVERSIDE DR,1400 BURTON DR,2000,RIVERSIDE,DR,35,FALSE,30.24031724,-97.72720316,5,0,0,0,2,0,0,0,Passenger car,POINT (-97.72720316 30.24031724),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/23/2023 9:06:00 PM,04/24/2023 2:06:00 AM,FALSE,FALSE,0,,20000,40000
288447,19514971,FALSE,231131274,9500 HOTEL DR,EMPLOYEE AVE,9500,HOTEL,DR,30,FALSE,30.21165809,-97.66270308,0,0,0,0,0,1,0,0,Large passenger vehicle,POINT (-97.66270308 30.21165809),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/23/2023 9:00:00 PM,04/24/2023 2:00:00 AM,FALSE,FALSE,0,,20000,20000
288811,19522414,FALSE,,BRAKER LN,NOT REPORTED,,BRAKER,LN,45,FALSE,30.37700971,-97.67560616,5,0,0,0,4,0,0,0,Passenger car,POINT (-97.6756061627249 30.3770097103823),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/23/2023 8:17:00 PM,04/24/2023 1:17:00 AM,FALSE,FALSE,0,,20000,80000
288441,19514887,FALSE,4439405,4549 E RIVERSIDE DR,2068 WICKERSHAM LN,4549,RIVERSIDE,DR,35,FALSE,30.23216867,-97.71994362,5,0,0,0,5,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.71994362 30.23216867),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/23/2023 8:00:00 PM,04/24/2023 1:00:00 AM,FALSE,FALSE,0,,20000,100000
289575,19537301,FALSE,2023-100595,NOT REPORTED,NOT REPORTED,,NOT REPORTED,,60,FALSE,30.29094047,-97.72210701,0,0,0,0,2,1,0,0,Motor vehicle – other & Passenger car,POINT (-97.72210701 30.29094047),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/23/2023 6:03:00 PM,04/23/2023 11:03:00 PM,FALSE,FALSE,0,,20000,60000
288155,19508961,FALSE,231131045,13376 S 13376 RESEARCH BLVD BLVD,NOT REPORTED,13376,13376 RESEARCH BLVD,BLVD,45,FALSE,30.44412975,-97.78729745,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.78729745 30.44412975),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/23/2023 5:55:00 PM,04/23/2023 10:55:00 PM,FALSE,FALSE,0,,20000,60000
288154,19508960,FALSE,231131006,2400 N LAMAR BLVD,1300 W 24TH ST ST,2400,LAMAR,BLVD,35,FALSE,30.24694096,-97.77715953,3,0,0,1,0,0,1,0,Passenger car,POINT (-97.77715953 30.24694096),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/23/2023 5:25:00 PM,04/23/2023 10:25:00 PM,FALSE,FALSE,0,,200000,200000
289339,19532780,FALSE,231130937,500 W ANDERSON LN,7600 N IH 35 SVRD SB,500,ANDERSON LN,,45,FALSE,30.34032523,-97.70212991,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.7021299079315 30.3403252347549),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/23/2023 4:34:00 PM,04/23/2023 9:34:00 PM,FALSE,FALSE,0,,20000,60000
288156,19508962,FALSE,231130859,200 NAVASOTA ST ST,1300 E 2ND ST,200,NAVASOTA ST,ST,25,FALSE,30.26012235,-97.73019058,2,0,1,0,1,0,1,0,E-scooter & Large passenger vehicle,POINT (-97.7301905768304 30.2601223482985),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/23/2023 3:30:00 PM,04/23/2023 8:30:00 PM,FALSE,FALSE,0,,250000,270000
288152,19508955,FALSE,231130720,8000 NOT REPORTED,6900 N 290 HIGHWAY,8000,NOT REPORTED,,65,FALSE,30.34319826,-97.69764177,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.69764177 30.34319826),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/23/2023 1:07:00 PM,04/23/2023 6:07:00 PM,FALSE,FALSE,0,,20000,40000
288151,19508950,FALSE,231130649,2900 E SH 71 SVRD WB HWY,4000 PRESIDENTIAL BLVD BLVD,2900,E SH 71 SVRD WB,HWY,45,FALSE,30.21319111,-97.65867401,3,0,0,1,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.65867401 30.21319111),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/23/2023 11:47:00 AM,04/23/2023 4:47:00 PM,FALSE,FALSE,0,,200000,220000
288092,19508739,FALSE,231130357,600 N PEDERNALES ST ST,2500 E DIAZ ST ST,600,PEDERNALES ST,ST,35,FALSE,30.25890479,-97.71464247,0,0,0,0,0,2,0,0,Passenger car,POINT (-97.71464247 30.25890479),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/23/2023 5:00:00 AM,04/23/2023 10:00:00 AM,FALSE,FALSE,0,,20000,40000
288091,19508738,FALSE,231130263,408 W EBERHART LN,6400 S BRADSHER DR,408,EBERHART LN,,30,FALSE,30.19916888,-97.78271797,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.78271797 30.19916888),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/23/2023 4:04:00 AM,04/23/2023 9:04:00 AM,FALSE,FALSE,0,,20000,40000
288178,19509036,FALSE,231130227,5200 N IH 35 SB,E 53RD ST,5200,N IH 35 SB,,55,FALSE,30.31121782,-97.70944414,3,0,0,1,0,0,1,0,Passenger car,POINT (-97.70944414 30.31121782),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/23/2023 2:55:00 AM,04/23/2023 7:55:00 AM,FALSE,FALSE,0,,200000,200000
288149,19508937,FALSE,231130104,11600 N N MOPAC EXPY SB EXPY,11600 N DUVAL TO MOPAC SB RAMP RD,11600,N MOPAC EXPY SB,EXPY,75,FALSE,30.40565377,-97.72411818,0,0,0,0,0,1,0,0,Passenger car,POINT (-97.72411818 30.40565377),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/23/2023 1:02:00 AM,04/23/2023 6:02:00 AM,FALSE,FALSE,0,,20000,20000
289008,19525593,FALSE,,N LAMAR BLVD,YAGER LN,,LAMAR,BLVD,-1,FALSE,30.40175299,-97.67916873,5,0,0,0,2,0,0,0,Motor vehicle – other & Passenger car,POINT (-97.67916873 30.40175299),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 9:45:00 PM,04/23/2023 2:45:00 AM,FALSE,FALSE,0,,20000,40000
288307,19512779,FALSE,231121490,10820 S RESEARCH BLVD SVRD SB HWY,W W BRAKER LN LN,10820,RESEARCH BLVD SVRD SB,HWY,55,FALSE,30.40009117,-97.74637161,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.7463716081027 30.4000911711739),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 9:41:00 PM,04/23/2023 2:41:00 AM,FALSE,FALSE,0,,20000,40000
288153,19508959,FALSE,231121451,2222 E OLTORF,2200 DOUGLAS ST,2222,OLTORF,,45,FALSE,30.23012911,-97.73168637,3,0,0,1,5,0,1,0,Large passenger vehicle & Pedestrian,POINT (-97.7316863741742 30.230129112092),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 8:57:00 PM,04/23/2023 1:57:00 AM,FALSE,FALSE,0,,200000,300000
288147,19508935,FALSE,231121424,600 CONGRESS AVE AVE,100 E 6TH ST ST,600,CONGRESS AVE,AVE,-1,FALSE,30.26796136,-97.74281999,0,0,0,0,0,1,0,0,Large passenger vehicle & Pedestrian,POINT (-97.7428199893904 30.2679613644939),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 8:40:00 PM,04/23/2023 1:40:00 AM,FALSE,FALSE,0,,20000,20000
288832,19523115,FALSE,231121407,900 E ST JOHNS AVE,7100 BENNETT AVE,900,ST JOHNS,AVE,35,FALSE,30.33112966,-97.7003614,2,0,1,0,0,0,1,0,Bicycle & Passenger car,POINT (-97.7003613985776 30.3311296583463),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 8:29:00 PM,04/23/2023 1:29:00 AM,FALSE,FALSE,0,,250000,250000
288633,19518239,FALSE,231121383,S 1ST ST,W ELIZABETH ST,,1ST ST,,35,FALSE,30.25001478,-97.75494246,3,0,0,1,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.75494246 30.25001478),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 8:11:00 PM,04/23/2023 1:11:00 AM,FALSE,FALSE,0,,200000,220000
288145,19508933,FALSE,231221276,8500 E E 290,8700 TUSCANY WAY,8500,E 290,,55,FALSE,30.32865043,-97.65976882,3,0,0,2,0,0,2,0,Passenger car,POINT (-97.65976882 30.32865043),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 6:38:00 PM,04/22/2023 11:38:00 PM,FALSE,FALSE,0,,200000,400000
288146,19508934,FALSE,231121262,8200 NOT REPORTED,7500 N LAMAR BLVD,8200,NOT REPORTED,,60,FALSE,30.36176813,-97.71721944,5,0,0,0,5,0,0,0,Passenger car,POINT (-97.71721944 30.36176813),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 6:26:00 PM,04/22/2023 11:26:00 PM,FALSE,FALSE,0,,20000,100000
288974,19525296,FALSE,231121207,1400 S CONGRESS AVE,E GIBSON ST,1400,CONGRESS,AVE,30,FALSE,30.24984478,-97.74960246,5,0,0,0,4,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.74960246 30.24984478),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 5:53:00 PM,04/22/2023 10:53:00 PM,FALSE,FALSE,0,,20000,80000
288144,19508932,FALSE,231121164,S CONGRESS AVE,W E BEN WHITE BLVD SVRD WB BLVD,,CONGRESS,AVE,30,FALSE,30.22285367,-97.76397226,0,0,0,0,1,1,0,0,Motor vehicle – other & Passenger car,POINT (-97.76397226 30.22285367),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 5:26:00 PM,04/22/2023 10:26:00 PM,FALSE,FALSE,0,,20000,40000
288143,19508931,FALSE,231121118,9100 FRANCIA,400 W SLAUGHTER,9100,FRANCIA,,30,FALSE,30.1693633,-97.79581874,0,0,0,0,1,1,0,0,Large passenger vehicle,POINT (-97.7958187424978 30.1693633002819),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 4:40:00 PM,04/22/2023 9:40:00 PM,FALSE,FALSE,0,,20000,40000
288142,19508930,FALSE,231121074,800 E E KOENIG LN,5700 AIRPORT BLVD,800,E KOENIG LN,,55,FALSE,30.32093061,-97.71307647,2,0,2,0,0,0,2,0,Passenger car,POINT (-97.7130764700851 30.3209306072033),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 4:21:00 PM,04/22/2023 9:21:00 PM,FALSE,FALSE,0,,250000,500000
288139,19508926,FALSE,231120957,600 BARTON SPRINGS RD RD,S S 1ST ST ST,600,BARTON SPRINGS RD,RD,35,TRUE,30.25839523,-97.74978661,2,0,3,0,1,0,3,0,Passenger car,POINT (-97.74978661 30.25839523),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 2:57:00 PM,04/22/2023 7:57:00 PM,FALSE,FALSE,0,,250000,770000
304911,19844711,FALSE,231120946,1452 E RUNDBERG LN LN,9406 DESSAU RD RD,1452,RUNDBERG LN,LN,45,FALSE,30.35082636,-97.67604597,2,0,1,0,3,0,1,0,Passenger car,POINT (-97.6760459701004 30.3508263561538),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 2:52:00 PM,04/22/2023 7:52:00 PM,FALSE,FALSE,0,,250000,310000
288141,19508929,FALSE,231120939,13700 N US 183 HWY SVRD NB,10200 LAKE CREEK PKWY,13700,N US 183 HWY SVRD NB,,50,FALSE,30.46134539,-97.79352178,3,0,0,1,1,0,1,0,Motor vehicle – other & Passenger car,POINT (-97.7935217828925 30.4613453947468),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 2:50:00 PM,04/22/2023 7:50:00 PM,FALSE,FALSE,0,,200000,220000
290649,19560039,FALSE,231420851,ORO VALLEY TRL,LONESOME DOVE CV,,ORO VALLEY TRL,,30,FALSE,30.44371475,-97.76416245,5,0,0,0,2,0,0,0,Passenger car,POINT (-97.76416245 30.44371475),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 2:25:00 PM,04/22/2023 7:25:00 PM,FALSE,FALSE,0,,20000,40000
288140,19508927,FALSE,231120879,7900 RESEARCH BLVD,7800 N LAMAR BLVD,7900,RESEARCH,BLVD,60,FALSE,30.35453731,-97.71504718,3,0,0,2,3,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.71504718 30.35453731),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 2:02:00 PM,04/22/2023 7:02:00 PM,FALSE,FALSE,0,,200000,460000
288137,19508876,FALSE,231120789,13000 N IH 35 NB,NOT REPORTED,13000,IH 35 NB,,65,FALSE,30.11124836,-97.80744878,0,0,0,0,13,1,0,0,Large passenger vehicle & Motor vehicle – other & Passenger car,POINT (-97.80744878 30.11124836),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 1:13:00 PM,04/22/2023 6:13:00 PM,FALSE,FALSE,0,,20000,280000
290720,19562709,FALSE,231120799,W W 38TH ST ST,MEDICAL PKWY PKWY,,W 38TH ST,ST,35,FALSE,30.30627043,-97.74560506,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.7456050580283 30.3062704345772),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 1:02:00 PM,04/22/2023 6:02:00 PM,FALSE,FALSE,0,,20000,40000
289554,19537085,FALSE,231120807,11700 RESEARCH BLVD,OAK KNOLL,11700,RESEARCH BLVD,,65,TRUE,30.42867313,-97.7579469,5,0,0,0,13,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.7579469 30.42867313),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 1:00:00 PM,04/22/2023 6:00:00 PM,FALSE,FALSE,0,,20000,260000
288136,19508875,FALSE,231120766,8660 RESEARCH BLVD SB BLVD,NOT REPORTED,8660,RESEARCH BLVD SB,BLVD,65,FALSE,30.36360315,-97.71791859,3,0,0,1,5,0,1,0,Large passenger vehicle,POINT (-97.71791859 30.36360315),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 12:37:00 PM,04/22/2023 5:37:00 PM,FALSE,FALSE,0,,200000,300000
288135,19508874,FALSE,231110677,3500 LOYOLA LN,6700 MANOR RD,3500,LOYOLA LN,,35,FALSE,30.31011243,-97.66719541,3,0,0,1,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.6671954123414 30.3101124307231),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 11:32:00 AM,04/22/2023 4:32:00 PM,FALSE,FALSE,0,,200000,220000
288090,19508737,FALSE,231120673,8600 FM 2222 RD,8100 PARK CENTRE,8600,FM 2222 RD,,50,FALSE,30.38244999,-97.81484788,3,0,0,1,0,0,1,0,Motorcycle,POINT (-97.81484788 30.38244999),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 11:30:00 AM,04/22/2023 4:30:00 PM,FALSE,FALSE,0,,200000,200000
288138,19508877,FALSE,231120617,3800 SPICEWOOD SPRINGS RD RD,7900 FOREST MESA DR DR,3800,SPICEWOOD SPRINGS RD,RD,35,FALSE,30.36570985,-97.75104261,3,0,0,1,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.75104261 30.36570985),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 10:41:00 AM,04/22/2023 3:41:00 PM,FALSE,FALSE,0,,200000,220000
288132,19508870,FALSE,231120598,BENNETT AVE,E E 46TH ST,,BENNETT AVE,,30,FALSE,30.30536101,-97.71684225,5,0,0,0,3,0,0,0,Large passenger vehicle,POINT (-97.71684225 30.30536101),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 10:36:00 AM,04/22/2023 3:36:00 PM,FALSE,FALSE,0,,20000,60000
288133,19508872,FALSE,231120591,3500 S 1ST ST,600 CARDINAL LN,3500,1ST,ST,40,FALSE,30.23201479,-97.76598246,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.76598246 30.23201479),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 10:14:00 AM,04/22/2023 3:14:00 PM,FALSE,FALSE,0,,20000,40000
288089,19508736,FALSE,231120587,400 E BEN WHITE BLVD SVRD WB,4000 WAREHOUSE ROW,400,E BEN WHITE BLVD SVRD WB,,45,FALSE,30.22048934,-97.75824892,2,0,1,0,0,0,1,0,Motorcycle,POINT (-97.75824892 30.22048934),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 10:12:00 AM,04/22/2023 3:12:00 PM,FALSE,FALSE,0,,250000,250000
288131,19508869,FALSE,231120472,10800 S N US 183 HWY SVRD SB BLVD,4600 W W BRAKER LN LN,10800,N US 183 HWY SVRD SB,BLVD,55,FALSE,30.40010767,-97.74639185,2,0,1,0,1,0,1,0,Bicycle & Large passenger vehicle & Other/Unknown,POINT (-97.7463918459349 30.4001076709495),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 9:29:00 AM,04/22/2023 2:29:00 PM,FALSE,FALSE,0,,250000,270000
288129,19508867,FALSE,231120467,1300 S CAPITAL OF TX HWY,1300 WESTBANK DR,1300,CAPITAL OF TX HWY,,55,FALSE,30.27758993,-97.81951105,5,0,0,0,4,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.8195110517335 30.2775899300941),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 8:15:00 AM,04/22/2023 1:15:00 PM,FALSE,FALSE,0,,20000,80000
288088,19508735,FALSE,231120457,6511 BRUSH COUNTRY RD,4625 W WILLIAM CANNON DR,6511,BRUSH COUNTRY,RD,35,FALSE,30.22343963,-97.84157907,2,0,1,0,1,0,1,0,Passenger car,POINT (-97.841579067475 30.2234396286289),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 8:14:00 AM,04/22/2023 1:14:00 PM,FALSE,FALSE,0,,250000,270000
288127,19508865,FALSE,231120444,2800 S LAKELINE BLVD,13000 RIDGELINE BLVD,2800,LAKELINE,BLVD,45,FALSE,30.47529474,-97.81089244,5,0,0,0,4,0,0,0,Passenger car,POINT (-97.81089244 30.47529474),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 7:53:00 AM,04/22/2023 12:53:00 PM,FALSE,FALSE,0,,20000,80000
288130,19508868,FALSE,231120405,300 W W 35TH ST ST,HOME LN LN,300,W 35TH ST,ST,-1,FALSE,30.30019309,-97.73698373,5,0,0,0,1,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.73698373 30.30019309),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,04/22/2023 7:04:00 AM,04/22/2023 12:04:00 PM,FALSE,FALSE,0,,20000,20000
288150,19508942,FALSE,231120322,1000 S S US 183 HWY SB,PATTON AVE,1000,S US 183 HWY SB,,65,FALSE,30.2282405,-97.68285725,1,1,0,0,0,0,1,0,Passenger car,POINT (-97.6828572510228 30.2282405035777),0,1,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,04/22/2023 2:50:00 AM,04/22/2023 7:50:00 AM,FALSE,FALSE,0,,3000000,3000000
